lat,lon,dist_jobs_1,dist_jobs_2,dist_jobs_3,dist_jobs_4,dist_jobs_5,dist_edu_1,dist_edu_2,dist_edu_3,dist_edu_4,dist_edu_5,dist_health_1,dist_health_2,dist_health_3,dist_health_4,dist_health_5,dist_retail_1,dist_retail_2,dist_retail_3,dist_retail_4,dist_retail_5,dist_transport_1,dist_transport_2,dist_transport_3,dist_transport_4,dist_transport_5
-1.3300000000000027,36.71000000000002,0.35933330149724413,0.4246708231842492,0.4314712049249701,0.43445843770280257,0.4388752853154178,0.45611420520204454,0.5096770175430582,0.5452758174581522,0.81755082936555,0.8369265330551275,1.033484111509598,1.1112945835576147,1.9142521271771833,3.0497336583303234,3.879706857042665,0.444826421764285,0.4588185556265131,0.47858351287860845,0.5205913176828126,0.539470138299051,0.30603330300875725,0.3189111510037646,0.3989794702755764,0.6392795570817502,0.6666770653885166
-1.3300000000000027,36.715000000000025,0.2857846417246137,0.4883531336861742,0.5752200912469172,0.6102074441689105,0.6840365122229908,0.5623664195925221,0.5717890996847446,0.9103823690652558,0.971655559855955,1.014454782707339,1.4061250670580803,1.4330562260291917,1.5199172400462955,3.465382601562012,3.6059993679007216,0.034887761040967746,0.04615857725206562,0.08359054454015799,0.30624833437217963,0.34000313228291784,0.2451886201334814,0.26707314468623694,0.34564659101441647,0.36359246074682444,0.3650901966956912
-1.3300000000000027,36.72000000000003,0.27086372195740444,0.44807042049089507,0.5215495641927589,0.7651389040942508,0.8327691479138798,0.39420134302368254,0.9961668723460302,1.0322075861231221,1.3562620747489451,1.4091379077021533,0.9537406995700902,1.868671122075311,2.0425020304611072,3.402050074002081,3.916182437484901,0.06297483483993052,0.0860544361172986,0.25345265825029933,0.32323746874390125,0.38958200749589117,0.5447596549005297,0.5554064610615036,0.5576389063698985,0.5754682326453098,0.5763780460167377
-1.3300000000000027,36.72500000000003,0.8274470196334048,0.8293396586970981,0.8846765172973128,0.889540269409313,0.8943010426399459,0.3187482702370572,1.2202375496902997,1.2344486804792243,1.25763734695007,1.4960384823635227,0.6794571802729242,2.3558057003912714,2.5793580194083523,3.280893946889378,3.6586164490465656,0.1360587286298583,0.2896260198896618,0.5703651951637657,0.5728231868854637,0.6007183579473669,0.9889810901548636,1.0060272566420179,1.0592723228309042,1.0685528618663314,1.1053583283829305
-1.3300000000000027,36.73000000000003,0.9695023459293588,1.1387645865781713,1.2205472058321096,1.2214246374282898,1.3407054029189291,0.811435670256145,0.8169536955771672,0.8195370853803372,0.8378996355649279,1.0394329515101164,0.7958077139818731,2.868329889241202,3.1231343487168854,3.2517983632835827,3.2899716872693068,0.29737802046808154,0.5295143373299265,0.6688826699091103,0.8618801809764619,0.9723282127461904,1.012731818596131,1.5057549523011953,1.5203871711784107,1.597736423173227,1.6144517569747148
-1.3300000000000027,36.73500000000004,0.9255576294841755,1.2137038689608548,1.28200404094365,1.3459838216113722,1.5535129006303339,0.6625901024700278,0.6649112889076049,0.6689418033391741,0.7364222298775488,0.7364402994484124,1.1935513794738268,2.779167400288128,3.1849043182714314,3.3171866423482874,3.3947635159225227,0.6600090518633939,0.8682334229187096,1.047136455043472,1.2230712140246252,1.3721410000791074,0.9119852385785087,2.0435555965226477,2.0568593971064035,2.1454772480632744,2.1658048971684396
-1.3300000000000027,36.74000000000004,0.9170838707977927,1.3297632517278264,1.5546512021435683,1.8174204844542319,2.0207822171281116,0.585788521696768,0.649830993430671,0.7639877498571115,0.7898238161969374,0.7904950728616621,1.6838726178818277,2.289811410274536,3.0744262544744916,3.4717242063407845,3.872269497077655,1.1766172814411582,1.1842285801417243,1.44687379237997,1.4515716981338327,1.5912923042362463,1.1213454126064266,2.082280810947722,2.5542546612871924,2.589314213411115,2.6018015159962227
-1.3300000000000027,36.74500000000004,1.2020964381690555,1.6380081348276603,1.6820125310544976,1.9519102130114308,2.3267937395889793,0.6969626725266759,0.7542409194811031,0.9822283486426748,1.1156242060891517,1.1348991007873448,1.8391052907376777,2.2058776509731275,3.0627087997162414,3.382793502517276,3.459922794387922,1.1745339955345138,1.1962946694804988,1.2513058189687938,1.4626818664135668,1.5276255316476124,1.517471948130394,1.667588667056043,2.287224355234055,2.2942222949236224,2.4791946473589435
-1.3300000000000027,36.75000000000004,1.481343532131606,1.6335960293905687,2.053649949207034,2.4130009778263353,2.5377271659620373,0.5488490357779188,0.981880859952066,1.1171270570709502,1.1554590123483137,1.1900735789180834,1.4632113197401828,2.741527411658304,2.8476937085912506,2.9162980461141417,3.1508539651207554,0.933234395036634,1.1276555052453006,1.1783060813640693,1.2189857344258639,1.2611582619345048,1.3584615082316576,1.8630876025798622,1.8722648717381947,1.991892018246085,2.10248963059351
-1.3300000000000027,36.755000000000045,1.4762107863555805,2.0928382331164075,2.124109989577556,2.4146868829672647,2.5241815897425344,0.5072525202224432,1.0582059577852456,1.1490206315756768,1.4897032729148219,1.571612101128439,1.2325881639919034,2.322721282295385,2.378682400913125,2.776916592526768,2.777011607259429,0.8305368719121756,0.8920166700091731,1.2040457943048029,1.2049984726683618,1.2112009240214052,1.2367661445079032,1.5265656548600695,1.538474140623006,1.7189911915035014,1.7988532007974904
-1.3300000000000027,36.76000000000005,1.6062805196547767,1.6684199205588546,2.3366546463370916,2.3434529103002864,2.3695596747739094,0.9126785274511081,0.9830413240034911,1.0619367647662221,1.2291212988119657,1.3578765850897032,1.2317332981659175,1.8166771789468477,1.8523155117471564,2.312082295680394,2.3151189158930428,0.27399985015664946,1.1576131318664926,1.2425110248099496,1.28404390424772,1.3238657461184262,1.345108583836473,1.3540201043764053,1.3594251479162767,1.4522416831163656,1.5098687550054937
-1.3300000000000027,36.76500000000005,1.183177698256549,1.7883045080396929,1.9231271073695553,1.9552705059079027,2.001913808555029,0.577175682149357,0.6364447409725279,0.9298456121653774,1.049447700977172,1.4241721067586106,1.3504157380988513,1.3510014469959941,1.4610500927788483,1.897172300331332,1.9005002198469105,0.28278518378215106,1.300340651570652,1.3465118524038246,1.3818329304627148,1.422615861302513,1.289909321161757,1.3029632379974017,1.33007917432328,1.3377018975531012,1.3721108613721102
-1.3300000000000027,36.77000000000005,0.9161271437314503,1.2472843343448563,1.588921432735092,1.6281767625883532,1.7383046264926556,0.5495645951675376,0.5652436743841087,0.6473628697401554,0.9154745642200175,1.2887072679648277,0.9142098754397893,0.9847339575057303,1.5723892814093046,1.5759548523200675,1.6267507912746872,0.8393248015209472,0.961667076989267,0.9952334292325481,1.1520306674464644,1.2392870174569885,1.0211710073877744,1.0354870734700694,1.0401515160871069,1.0518216111373966,1.1381150149032866
-1.3300000000000027,36.775000000000055,0.7300757001364504,0.9477739927388067,1.2970498308307055,1.4037563491257719,1.448600534720552,0.5970125736957145,0.7559742757208806,0.7957150012565505,0.9047583656492849,0.9620167227229237,0.6837717799082077,0.8566236888769532,1.3913088440604815,1.401841819692184,1.40533747813997,0.5564534939483217,0.6826918974334434,0.8230462102106452,0.8763445321536505,0.8822292467401018,0.5889635215962852,0.5972143374426113,0.6063099562824744,0.6135745121311317,0.6464041717414293
-1.3300000000000027,36.78000000000006,0.3604302500595629,0.9811119573375845,1.1770413609280823,1.2557345496334835,1.4268845699696695,0.2612075333907201,0.3191158231719072,0.5579426507231617,0.8490744855805171,0.8801667100219825,0.8478886233737752,1.0546242769377134,1.0571255562259643,1.3582229501115197,1.4413604832190845,0.12613985098193878,0.49839595021754163,0.6665560588227079,0.7234310563187037,0.729935792522584,0.03713661160299537,0.08195692175338136,0.17004579859572339,0.19303288250074235,0.1939877896836808
-1.3300000000000027,36.78500000000006,0.588571594954177,0.6663855191016075,0.928671202312339,1.649567938681149,1.6888554547724117,0.3446603975914375,0.3505759657706873,0.4571622076726842,0.5017766750719803,0.5508927098214432,0.5322450412643744,1.2609097938770826,1.4563076113608635,1.4736969881552588,1.4829914102164858,0.43053619730616177,0.5537279508260511,0.6607969085869608,0.6838463374725879,0.6946101119464757,0.08743715331215812,0.10377390217341882,0.4648279613448594,0.4773864808952364,0.4777375845091891
-1.3300000000000027,36.79000000000006,0.3497428695511023,1.087442044256356,1.1755368353132698,1.552629285526595,1.632023531944802,0.2353563025658237,0.32048657662556435,0.5346319359030524,0.7985977607293953,0.8928520370434678,0.27192705344498225,0.918401170026837,1.3634907781025511,1.4972551826371499,1.524691950324233,0.3841950454199622,0.5031212474904648,0.7622589041669199,0.9693296066152767,0.9871264824613859,0.19758819501834607,0.19952567649516254,0.20540760656552162,0.35400900934263324,0.40027810003261244
-1.3300000000000027,36.79500000000007,0.6482110840897872,1.0764128610850703,1.3532607409647888,1.4875173551841976,1.5043206231726614,0.28320353639740825,0.7820495563894195,0.7848777786840373,1.2242146610991722,1.2576294133702492,0.3670772743108893,0.6958527005348776,0.9980200160252359,1.3191292511207269,1.4111307398053041,0.43161509115042873,0.5899301857351903,0.6308921376482645,0.6914956481815006,1.0382191216178633,0.47368021282549316,0.4779221474475302,0.4823005139467511,0.496379414387308,0.6384593708577446
-1.3300000000000027,36.80000000000007,0.5229107057625968,0.9361404880930773,1.1565648551943735,1.3891321972266397,1.395609795409953,0.7029824316217929,1.287609490412475,1.2921328723107663,1.2929919214563206,1.2988410954120746,0.21363019806695918,0.8675182550272535,1.230481515215357,1.3470632507905678,1.3561814412686497,0.11121612169472035,0.22932598535393528,0.7506604432760817,0.7986315794331608,0.8002196945593495,0.30495186194116813,0.3094555458571963,0.5188857223009116,0.5219830375584431,0.5336813031725148
-1.3300000000000027,36.80500000000007,0.08839505015476401,0.735534169061205,1.4675408802690462,1.5173505330391024,1.5303360381575073,1.1277764515235704,1.2360305317064628,1.2936478595013068,1.441575221143675,1.459856748425111,0.7590369673058167,1.0624212974257892,1.488752147133485,1.4953547181965883,1.5095093667035253,0.4963066412036801,0.7056016054140226,0.7338231041663361,0.8686793863818331,0.872048505447056,0.4309155592050701,0.43153358482158444,0.4330370203365209,0.43919966435632973,0.4468335871561199
-1.3300000000000027,36.81000000000007,0.6014972016420552,0.9084432476861741,1.448292957578444,1.534865978217051,1.6091132667136043,1.1365729134247633,1.1806070486446578,1.2075426729961793,1.2818707353295717,1.4974402811484246,1.3138658584300487,1.3882379795682207,1.4575655126418494,1.792524736104985,1.810303616754874,0.8065737526966924,1.025603856285107,1.0487509992756032,1.1810413183328585,1.224823559597407,0.8338251551260039,0.8425161770604676,0.8501806848257789,0.8561153653820963,0.8561755963261144
-1.3300000000000027,36.81500000000008,1.1555912782108737,1.2213903932249646,1.222634802821705,1.3149657313705967,1.389349554779297,0.7809163942689796,0.8636850721024739,1.3167187787178185,1.3897206087745104,1.4495868666351233,1.3833375943184256,1.425580645060515,1.8697478413312945,1.9338724244544332,1.9761332605209272,1.0622394555487045,1.1134668232602687,1.2334634946850305,1.491797584960393,1.6040711190166854,1.350721170145589,1.3607913419176116,1.3707663108186643,1.373324495114196,1.375709930370007
-1.3300000000000027,36.82000000000008,0.7012508305508901,1.229522814416995,1.2488242483040064,1.2510948632982941,1.2523365651044878,0.6173399732493724,0.6843378883660013,1.019988413921117,1.0231879866943132,1.0286234353969697,1.1265863619246952,1.5873399862012911,2.0158505003582383,2.0413564282883487,2.044696316378187,0.6325968370140861,1.1255807935676854,1.1988952343817143,1.313254942425594,1.371452339232723,1.7703909721134843,1.828932255249211,1.8635894831168744,1.8719255726894386,1.8903010579361632
-1.3300000000000027,36.82500000000008,0.3336436452761623,0.7262092233794335,0.7317811879112356,0.7366167146986843,0.7424557606427434,0.47750127971262096,0.7447935142577233,0.7496709074429861,0.7760414298272703,0.7823888728175941,1.0609998144096895,1.8465869128242536,1.8578527862189498,1.8727383485075366,1.910124361466933,0.4244481945987497,0.6365103015148047,0.9282366289214369,1.1088733393952848,1.3741905250893571,1.6451689080706982,1.828900034587131,1.9742836932234842,2.0264433249428566,2.091369080782099
-1.3300000000000027,36.83000000000008,0.33882855412646873,0.354084985548607,0.369416589299979,0.3856939773750439,0.5920224292354739,0.18773838105601404,0.8035484028474814,0.8279818156728654,0.8598168430774245,0.892725131550546,1.2656427226826645,1.6046805222568536,1.6620955685413168,1.8089326980056062,1.828129657412967,0.40369013490672884,0.7614071851484434,0.9515796422369555,1.094497951965481,1.4928264484590288,1.093981930858857,1.279410118768666,1.4237310598375916,1.61795772228542,2.1149348030994064
-1.3300000000000027,36.835000000000086,0.5673066737328661,0.578667233391942,0.5895966137565157,0.5915574093246876,0.60488532124324,0.6797727909506543,1.1645899761542169,1.1952859175550197,1.2230849629002913,1.2654608222687629,1.5041467199210277,1.5799225935655532,1.6162003033220942,1.6424340220491807,1.6818583023392302,0.7351144170184559,0.9993198214116669,1.058998944250006,1.1386181930833592,1.1870791495794197,0.5537321681156293,0.7406161539550398,0.8808128519501631,1.0720442088773368,1.604247687291599
-1.3300000000000027,36.84000000000009,0.6038123813705614,0.8058339857510978,0.8513644794506933,0.8994714538877032,0.9717922495980992,1.1481941639107736,1.2282277943902014,1.4662801212589653,1.5294658001722448,1.6388031511348111,1.2614873201258205,1.4814695707205354,1.602972941627326,1.6880036268783838,1.8051454358645456,0.5349335268880153,0.778785252408375,0.7962624207063305,0.7979265467005513,1.039503696833305,0.18986648721861726,0.28238527403758035,0.3798151518538197,0.5480670583742518,1.1374881023569157
-1.3300000000000027,36.84500000000009,0.6455499273092246,0.7202607560395843,0.8205290470070729,0.9113739655872687,0.9655215339990912,1.2225396841842182,1.4162296856619347,1.4359267810595329,1.5406144005612097,1.6721737207720389,1.0909648102567993,1.3546404647468762,1.4766394105518827,1.8142389890843529,1.8201208807352607,0.43963026614655437,0.5651267085165149,0.6145329566083946,0.6847609030612584,0.6955744104647391,0.26661458167776686,0.36372371244604623,0.48018508774017277,0.6205532788827024,0.7960872086821041
-1.3300000000000027,36.850000000000094,0.33388480786222313,0.4540799506177527,0.518525744872675,0.5973878273331696,0.707018273454223,1.3947560349148713,1.4090572870005547,1.513427844587369,1.6670927300756786,1.7175044743684171,0.8093798698370912,1.1868720637034633,1.6690664841820322,1.8123835621088127,1.9966815260213726,0.254861767209918,0.2676088172433593,0.34399479403265354,0.347150975756945,0.377656548186826,0.6230094723224878,0.6256861811855121,0.6792615768995399,0.770219205584764,0.7921901527659885
-1.3300000000000027,36.855000000000096,0.1687753529745218,0.31583617666555747,0.5282033789532,0.6272536458917822,0.6525569256349029,1.5825894576021406,1.590159198173368,1.6314746345663744,1.7759530635281664,1.7770068476847767,0.3078114336180749,1.498910769185883,1.9742371597382309,2.002675467579598,2.202428917720867,0.0345426295076512,0.12609157203276444,0.13461360539489808,0.175495997289816,0.19139921379178598,0.09201554237567895,0.27404617808715104,0.5108793170644459,1.082740747121221,1.0837717785029095
-1.3300000000000027,36.8600000000001,0.3644942824512636,0.38693645717095493,0.4203599892304122,0.4493582759268852,0.46265601158472847,1.7092628121446858,1.717929983815949,1.744677565177404,1.7694061878997889,1.7906244623781304,0.39243738817186663,1.8906002755028968,1.9111216617035611,1.9246840811841683,2.006602743487907,0.1269925444393593,0.21680855043162017,0.3548367650503521,0.39024948128354203,0.39321055253033116,0.43012185275804216,0.49503297137817515,0.6177936005215966,0.62092877455628,0.6422919155495835
-1.3300000000000027,36.8650000000001,0.034210304121041264,0.16467062989537923,0.16705203381342207,0.1809598160073226,0.290467988243266,1.4747239977058628,1.4924686261972973,1.5215622687972543,1.585706482747048,1.6154950324953594,0.9126190051740826,1.5815822738530787,1.6459345220286516,1.8541240266131664,1.905791117364342,0.1329105772730173,0.13709949571653082,0.14059030830945649,0.2544486114289612,0.3537772529362532,0.12229278381896816,0.1330739676961667,0.14857620842055877,0.5946719518344249,0.6026743697967402
-1.3300000000000027,36.8700000000001,0.1533769157553432,0.16777165634474006,0.2691661405478718,0.28942007163524075,0.33733465184906414,1.0712141626112042,1.1153695807397377,1.3188210738284813,1.3238185487012075,1.3731028810993502,1.403576179657135,1.4599133239932622,1.5695345233158418,1.5762034802796552,1.734636233671302,0.07209059797407262,0.1819329974967229,0.2603496437427366,0.2828451480962852,0.38382979382302,0.05133175444943697,0.06844013450170196,0.11026531717626636,0.16800546894745605,0.20338523311909232
-1.3300000000000027,36.87500000000011,0.4360644540124311,0.4663011071990251,0.587658764568586,0.5879440703082598,0.5966544796712366,0.8289415444847992,0.8902550114714881,1.0834341952811597,1.1704778150467465,1.1740851365979474,1.348614404423148,1.3636045695204146,1.4346626137303382,1.4665149288111514,1.5293317711035601,0.18566116934034513,0.3148359336843599,0.40727021652020645,0.5866562011117452,0.6130827103342962,0.38448310266627733,0.5014437693805918,0.5208092623328302,0.5298184635651952,0.5519633627058013
-1.3300000000000027,36.88000000000011,0.300178578608547,0.4289709305600731,0.6240173941572826,0.6261057755373559,0.918212628913343,0.9199975576970808,0.980135597385574,1.0004095246482263,1.026999890414361,1.058585097121664,0.7920420903743502,0.8071129913944851,1.0282874063219303,1.0294481589067839,1.0346260765647466,0.09729400924341611,0.16510883365094375,0.18681684191048115,0.36124936214673936,0.3675455771302095,0.6873933577343602,0.699246761727661,0.7020251795326621,0.7413050388110408,0.7632450219376906
-1.3300000000000027,36.88500000000011,0.2104387717611225,0.23014651028872835,0.44563290756094404,0.5705749077500353,0.5734088308202642,0.6876877171909227,0.7899148635220322,0.8348064622032388,0.8439195208308727,0.872517752013172,0.23560062400633036,0.2511024885165159,0.47811183250041867,0.5479879672935902,0.6259139217375752,0.014518880871443087,0.03275265392981833,0.1917241390362265,0.32403845881478444,0.40075731427015876,0.36668390317427707,0.3856727808584158,0.38693592960764145,0.3926235254655842,0.40204833370052506
-1.3300000000000027,36.890000000000114,0.4025742960728479,0.41673740497719053,0.4763698607686784,0.496793377991578,0.4982829899804641,0.4456894755884597,0.5262966051237246,0.5592952602206333,0.5659765066667461,0.7491279189086825,0.07961061767559595,0.16116859006124898,0.21122530699683156,0.30705155691064917,0.3213903469931977,0.1077600197372247,0.1526169056440635,0.21932475997349118,0.41673740497719053,0.5114457198364284,0.04930472430292581,0.14675429282821395,0.2736973808037424,0.27460400968047705,0.3459024051332
-1.3300000000000027,36.89500000000012,0.17035937405689885,0.18444105352981344,0.24312466320868983,0.48005977880853634,0.598239778496346,0.6792519381575142,0.7375438569508962,0.7505758475075872,0.7882030224492511,0.9460704769209715,0.3847743308956664,0.4631248045890501,0.6353675286927286,0.6391780411856186,0.7470800583054816,0.18971860514574324,0.43266395022585846,0.5026221968731232,0.6266145765226427,0.6520925998298078,0.28072211340382397,0.28959891703975943,0.3109706782154144,0.31537912375961324,0.416499149105673
-1.3300000000000027,36.90000000000012,0.4588490146213474,0.6909370278433892,0.6937536761309216,0.7249676272748046,0.9319162412052371,1.1248935035892753,1.1941548976683913,1.2283769344962179,1.2447184183949547,1.3596003735344915,0.7412684386490657,0.897664425071414,1.011237348415096,1.0847118597560206,1.1798678427487108,0.5590776362335789,0.5919031044645263,0.9312119248237498,0.935770499290079,0.9725738827016139,0.4906533823007935,0.513790197679926,0.5871704723398283,0.5900784167853605,0.6169828674776348
-1.3300000000000027,36.90500000000012,0.8174016751010099,1.00581789609727,1.0433788399142276,1.1626427030955246,1.1790634777153732,1.639815451001912,1.7053606235602234,1.7588223234537594,1.7598269794459267,1.8497524494184125,1.0772354908548822,1.2093945797741295,1.443315168063445,1.49594766577083,1.5653512337600712,0.9230909484785531,1.1332751391483338,1.3248157507686837,1.3706437437746826,1.4746571589235498,0.652323547863458,0.6524534114061633,0.8151443503596848,0.8607668455523172,0.8737045696590554
-1.3300000000000027,36.910000000000124,0.9283958318499278,0.9590743847454659,1.0233885297161451,1.2997652721131743,1.3061275309569855,2.1745368406862426,2.175364602146612,2.2383277045943597,2.294398651952303,2.3016535703178422,1.538920985781712,1.5462861402011367,1.650388157514126,1.8683461690820218,1.9950245734541376,1.418179507322743,1.5311001544977634,1.5314479470048512,1.5317572623554312,1.5363035236095612,1.098643554971191,1.1090168621945131,1.1614074174905278,1.1657890983828496,1.1753490025502038
-1.3300000000000027,36.91500000000013,0.44903039664682154,0.6096878030095112,0.9845182687629211,1.0071762539026257,1.4304229399208623,2.296678511913362,2.629008613562895,2.719381310372086,2.7805708208783733,2.8061814106125493,1.5425395351389588,1.9732023391868114,2.0594107098875476,2.161807967415721,2.3158545974051075,0.9749094735263802,0.9757927968217385,0.9765380502552716,0.9816170880122276,1.0058577502541781,1.0595870169914494,1.1756129761786194,1.1811830413024473,1.1827476799780703,1.2044202961685968
-1.3300000000000027,36.92000000000013,0.4011793783707211,0.4317580544311636,0.4538341333015314,0.6657491110041901,1.502169418932638,2.5378063406548734,2.5419221521379938,2.896195614877189,3.176048617713424,3.2676391156506495,1.629319638521304,2.2609916268788313,2.4573124063223797,2.5304182379087443,2.590550373303243,0.41853466852606985,0.42388984601655666,0.4249469807102569,0.43188287567428635,0.4517104872282267,0.5057186571508955,0.6262397413022194,0.6280818612106519,0.6314904567624733,0.6542241182803131
-1.3300000000000027,36.92500000000013,0.13089673286378076,0.15218716636123383,0.8601561545136258,0.9831623558211106,1.065050074159806,2.5750062688996382,2.8680650233654426,3.0855876409528395,3.5518957529083486,3.6940266138661637,1.8840233203111645,2.4840208746407324,2.8225706066701104,2.9669594154892143,3.130549012752275,0.07660850070476921,0.09700508411968202,0.10386024335017889,0.10592916519683326,0.12626177092913413,0.07118618320760892,0.09157070385666884,0.14823675962556968,0.158105230960553,0.162833961459998
-1.3300000000000027,36.930000000000135,0.4788986406568086,0.6692604939781712,0.6924694719946678,1.3922641439992818,1.5636651054920234,2.723885728553175,3.260481567780592,3.3575825023919514,3.9704217882963033,4.070330453210098,2.250336059010309,2.801471647989011,3.18596929058263,3.4374302405426924,3.4909768266281787,0.4041790367066203,0.483280968061555,0.5539509086109806,0.6230574637243235,0.6339752907844742,0.47150271887279804,0.48316086207995573,0.48740727505208387,0.4915205501046323,0.4941960390483661
-1.3300000000000027,36.93500000000014,0.3341956285512964,1.224047541121681,1.2471864839248057,1.9381788883343742,1.9648817696756675,2.9712045973913535,3.693978417741084,3.695306516301779,4.419518303438543,4.484300892302853,2.6829252702019915,3.185236914787071,3.5798364518160257,3.5990975162440004,4.023754136990782,0.9295826774998234,1.0372758350761397,1.107908604498703,1.1774837539772327,1.17753910332555,0.9370734245140482,0.9459637430155167,0.9576420426293802,0.9675653767512924,0.9894949968547552
-1.3300000000000027,36.94000000000014,0.7833496334736406,1.779966931449232,1.80306444746867,2.300166088179712,2.4274811955649804,3.2948698270044,4.07887238843113,4.159260458904735,4.890771106060803,4.926451675099172,3.154642729770749,3.6142540215318135,3.7992286723629505,4.046753348343893,4.5622234300663695,1.4780034962418134,1.5930878638593435,1.6636311077562327,1.729340461689371,1.733379126625081,1.4593260213806196,1.4750788140145736,1.4789662048195402,1.4952065032262924,1.5347615462010302
-1.3300000000000027,36.94500000000014,1.3172675120811306,2.3362104552416056,2.3592828990536323,2.709312609799904,2.8897613660533397,3.674763218800516,4.499836718312729,4.643620570265738,5.378359332485211,5.389852024078894,3.650350752941844,4.074252959868367,4.083216270057144,4.442932875439917,4.518686702265596,2.0308795718847885,2.149307759703013,2.219793361884576,2.2835008197923496,2.2895884288183654,2.0001913384542305,2.01902816523445,2.019210466540299,2.0383104121534474,2.086023197041394
-1.3300000000000027,36.95000000000015,1.8644993613592593,2.892591126535652,2.9156469803139013,3.1637940391299884,3.300626064159192,4.095266703354004,4.947673002720789,5.1426241896710465,5.284930885547066,5.416800889631344,4.161485024185175,4.312679407353296,4.419364075432023,4.555858793887316,5.0080388860450205,2.5853542225582107,2.7056839929799916,2.7761310841248927,2.838615978880161,2.84595050381125,2.5478432966296567,2.566454344300344,2.5684039940145693,2.58715737930664,2.6395264108352863
-1.3300000000000027,36.95500000000015,2.4160151403972123,3.4490425743149187,3.4720866852444283,3.6466995689856723,3.734214660413052,4.54512278700381,5.038844765154163,5.262272080665391,5.415719057725996,5.430425839248232,4.2518656993791,4.682997086644438,4.796718636148104,4.8574470869841635,4.922051067832886,3.1405808693126622,3.2621365719124635,3.33255639757438,3.3942175058630064,3.4021781336125825,3.098685633930409,3.1170133163916622,3.1203414141600896,3.1387361141550243,3.1941060859638863
-1.3300000000000027,36.96000000000015,2.9694288287062194,4.00553530175009,4.028570677783246,4.148114016134441,4.196926609399439,4.844484058145957,5.016440974066006,5.163418455247246,5.245104773600044,5.276445625593027,4.263464237038155,4.658341460132566,4.742631572064195,4.82607581325434,4.833939158056012,3.696220645103657,3.8186321212908636,3.889031705937666,3.95010017577594,3.9581951301457408,3.6512747050416983,3.6693954880541866,3.6736860406654017,3.6918223959591883,3.7492845748610306
-1.3300000000000027,36.96500000000015,3.5238463500662527,4.445658009513247,4.562054202625842,4.585082832614794,4.5866569375461905,4.708258927877666,5.072671465536158,5.113934932760653,5.123463667971685,5.264392833112199,4.346895420348962,4.519414258012835,4.623648868840064,4.679242901240337,4.698152519747904,4.252111597534682,4.375154244332484,4.445538234743187,4.50615994392387,4.514355817144673,4.204921926198941,4.222885459131296,4.227885385134951,4.24582711992744,4.304830203177683
-1.3300000000000027,36.97000000000016,4.078858387956853,4.467159295644453,4.545897786944599,4.6495738317069035,5.1185907398262245,4.635297789166226,4.9236897013001,5.041145110684424,5.14378040842193,5.235449073491671,4.4463099792827725,4.498164004391258,4.569826103509001,4.587294147297378,4.633991105121893,4.567602006324585,4.588698529809347,4.607078526698415,4.607110652757065,4.649913432228144,4.7501177604914,4.759258026120041,4.7760521830353095,4.777098185524431,4.782642329748669
-1.3300000000000027,36.97500000000016,4.557055664327045,4.573025107732937,4.627471926264211,4.634251343973961,5.323986532117353,4.628593325899407,4.834568426666085,5.029270789830975,5.223665470060638,5.265513196349159,4.442279454087848,4.56188866357473,4.583459336603705,4.636239547940285,4.6530867904399065,4.570711462204001,4.604582847939144,4.614352589709722,4.6155637716796285,4.6544657341050835,4.674673555009074,4.975657749061084,5.153916745745942,5.1600896756250165,5.314067428338961
-1.3300000000000027,36.98000000000016,4.66685522622723,4.672051279709279,4.7114337099113595,5.189902928692407,5.469487069235974,4.6884297881990165,4.808637082328365,5.0787392577210255,5.353591183563619,5.360456334692389,4.50750797942196,4.604128135040809,4.663957062869198,4.704802636606819,4.710308200977167,4.641058669448806,4.686984033426685,4.68813803098568,4.6905535312708695,4.725041241375709,4.664883071767789,5.028726251125221,5.559991559346152,5.561892511464966,5.604593401905756
-1.3300000000000027,36.98500000000016,4.781447167135013,4.823497060139419,4.9242325288316415,5.666158498216645,5.745738109188081,4.812325706057711,4.846909987504507,5.187796000074308,5.496895034520281,5.549946883456121,4.639074987634375,4.7121938318470855,4.807962000502489,4.831397017118318,4.836861138482274,4.77567325052808,4.825415390719062,4.828950512170775,4.832500654491278,4.858763764111695,4.721154776178264,5.141849132532075,5.387587974338716,5.469424494183274,5.490627969536039
-1.3300000000000027,36.990000000000165,4.951365264649177,5.037094122188255,5.188268643113889,5.908893515141944,6.230049030233935,4.947897471088004,4.9955170546697625,5.3528001409409915,5.5727030611450585,5.691254571738815,4.8315641791492085,4.88171615868044,5.010000881463491,5.011726054549216,5.027413909406928,4.929941675537806,4.96933512035097,5.020979616409845,5.025518957109982,5.035664101359542,4.84118558702273,5.171900881526932,5.3111904893993795,5.344682269821217,5.388631413861873
-1.3300000000000027,36.99500000000017,5.175848343590257,5.3007657581140055,5.4961626748336565,6.19227745984149,6.489894478987294,5.107881112734305,5.231778828066961,5.568780699518471,5.612701036469287,5.931653167553111,5.078052305124601,5.106578278940442,5.245188850239404,5.263394929724982,5.270119797503382,5.053404493596276,5.21547075544465,5.268343766670748,5.273758209052616,5.289836521839254,5.009053842337853,5.020404413527165,5.253938403791173,5.364671457913029,5.526267108267853
